codec,rq,qp,vmaf
h264,3,5,97.19006150148809
h264,3,10,96.79034710267857
h264,3,15,95.71218367113096
h264,3,20,93.18035945386904
h264,3,25,88.62240428273809
h264,3,30,80.37353386607143
h264,3,35,67.38522997172619
h264,3,40,48.8553512202381
h264,3,45,25.909804818452383
h264,3,50,3.7342048303571427
h264,3,5,97.18909288273616
h264,3,10,96.8114527703583
h264,3,15,95.84515072312703
h264,3,20,93.80231525570032
h264,3,25,90.33441174592834
h264,3,30,83.73298965309446
h264,3,35,72.40587174267101
h264,3,40,55.977641672638434
h264,3,45,33.09123696091205
h264,3,50,6.756818568403909
h264,3,5,97.17432954892206
h264,3,10,96.78955589220564
h264,3,15,95.79597506301825
h264,3,20,93.60920528026534
h264,3,25,89.7153307495854
h264,3,30,82.63292851409619
h264,3,35,70.23924350580431
h264,3,40,53.032250718076284
h264,3,45,29.764479479270314
h264,3,50,6.319690069651742
h264,3,5,97.21631895833333
h264,3,10,96.75331439583333
h264,3,15,95.55989158630952
h264,3,20,92.92239719047619
h264,3,25,88.19756949851191
h264,3,30,80.08031774107143
h264,3,35,67.3551398422619
h264,3,40,49.21540840922619
h264,3,45,27.54239421875
h264,3,50,7.284545555059524
h264,2,5,61.74598508320951
h264,2,10,61.775434766716195
h264,2,15,61.736582066864784
h264,2,20,61.51923809509658
h264,2,25,60.22933930014859
h264,2,30,56.96061218424963
h264,2,35,49.748378294205054
h264,2,40,36.948385933135214
h264,2,45,18.95822345022288
h264,2,50,2.071029086181278
h264,2,5,72.28754668130081
h264,2,10,72.26398589268292
h264,2,15,72.17816654146341
h264,2,20,71.82740280325203
h264,2,25,70.26628027154472
h264,2,30,66.65628342764228
h264,2,35,59.34968887642277
h264,2,40,47.20146823252033
h264,2,45,28.339921536585365
h264,2,50,6.5438156211382115
h264,2,5,54.9398498028169
h264,2,10,54.918411092331766
h264,2,15,54.86457862910798
h264,2,20,54.72149871830986
h264,2,25,53.90546
h264,2,30,51.6894446541471
h264,2,35,45.80510806729264
h264,2,40,35.28327400312989
h264,2,45,19.12704441940532
h264,2,50,1.0360445978090767
h264,2,5,62.68289230987654
h264,2,10,62.65106762469136
h264,2,15,62.568230924691356
h264,2,20,62.22863754691358
h264,2,25,60.841345914814816
h264,2,30,57.372298269135804
h264,2,35,50.753559530864194
h264,2,40,39.451380433333334
h264,2,45,23.468022291358025
h264,2,50,5.533629208641975
h264,1,5,21.45036286800574
h264,1,10,21.44188086800574
h264,1,15,21.390602022955523
h264,1,20,21.25216075322812
h264,1,25,20.964768651362984
h264,1,30,20.227954695839312
h264,1,35,18.25679474318508
h264,1,40,14.171444880918221
h264,1,45,6.666646308464849
h264,1,50,0.0
h264,1,5,40.75887290796703
h264,1,10,40.71000003846154
h264,1,15,40.670161119505494
h264,1,20,40.53435532142857
h264,1,25,40.22031330769231
h264,1,30,39.0412639793956
h264,1,35,36.65521110851648
h264,1,40,31.13874606456044
h264,1,45,20.922941339285714
h264,1,50,5.66129181043956
h264,1,5,23.464168592931937
h264,1,10,23.42482702486911
h264,1,15,23.420373811518324
h264,1,20,23.36268102225131
h264,1,25,23.19991827879581
h264,1,30,22.47521995680628
h264,1,35,20.319443732984293
h264,1,40,15.989157158376964
h264,1,45,9.232513456806283
h264,1,50,0.0
h264,1,5,23.69466466758242
h264,1,10,23.706767918956043
h264,1,15,23.613512561813188
h264,1,20,23.530411417582417
h264,1,25,23.14560228846154
h264,1,30,22.325186895604396
h264,1,35,20.9232745260989
h264,1,40,17.009778373626375
h264,1,45,10.338276991758242
h264,1,50,2.025002881868132
h264,0,5,3.3524268076923076
h264,0,10,3.3548522884615384
h264,0,15,3.3140055082417583
h264,0,20,3.2919498228021977
h264,0,25,3.265725975274725
h264,0,30,3.0858711936813186
h264,0,35,2.5215286126373626
h264,0,40,0.9984641318681319
h264,0,45,0.0
h264,0,50,0.0
h264,0,5,16.320935939655172
h264,0,10,16.327900557471263
h264,0,15,16.29104765373563
h264,0,20,16.27670614367816
h264,0,25,16.043863441091954
h264,0,30,15.885690126436781
h264,0,35,14.8275375
h264,0,40,11.740992359195403
h264,0,45,5.398160054597701
h264,0,50,0.0
h264,0,5,4.144800827044025
h264,0,10,4.139123946540881
h264,0,15,4.150665183962264
h264,0,20,4.17276876572327
h264,0,25,4.044907655660378
h264,0,30,3.547359790880503
h264,0,35,2.952732097484277
h264,0,40,0.6544529166666667
h264,0,45,0.0
h264,0,50,0.0
h264,0,5,12.37115861971831
h264,0,10,12.366495279342724
h264,0,15,12.38261067370892
h264,0,20,12.329117802816901
h264,0,25,12.15281777230047
h264,0,30,11.891105070422535
h264,0,35,11.175548225352113
h264,0,40,9.065680788732394
h264,0,45,5.0907401361502345
h264,0,50,0.6709035915492958
h264,3,5,91.950428448
h264,3,10,91.538227424
h264,3,15,91.145552946
h264,3,20,89.962144078
h264,3,25,87.510814468
h264,3,30,80.215414404
h264,3,35,68.26813089
h264,3,40,51.372049384
h264,3,45,31.123823566
h264,3,50,7.211530626
h264,3,5,91.293349296
h264,3,10,90.988384294
h264,3,15,90.830782812
h264,3,20,89.686524432
h264,3,25,87.780402586
h264,3,30,81.194558296
h264,3,35,68.557479154
h264,3,40,50.407740244
h264,3,45,24.46096488
h264,3,50,2.913725484
h264,3,5,89.540984832
h264,3,10,88.947545984
h264,3,15,88.356965832
h264,3,20,86.931947462
h264,3,25,82.879619198
h264,3,30,73.457042668
h264,3,35,55.604302228
h264,3,40,33.937163
h264,3,45,16.227119634
h264,3,50,6.004275272
h264,3,5,92.9560852
h264,3,10,92.775407762
h264,3,15,92.678958178
h264,3,20,91.680400298
h264,3,25,89.802183322
h264,3,30,82.942647502
h264,3,35,73.892069538
h264,3,40,60.66955096
h264,3,45,41.20621259
h264,3,50,25.836913534
h264,2,5,79.0531414
h264,2,10,78.941929708
h264,2,15,79.083561248
h264,2,20,78.135561964
h264,2,25,76.738179088
h264,2,30,71.705359216
h264,2,35,62.856506264000004
h264,2,40,49.89368383
h264,2,45,32.234614486
h264,2,50,7.59587895
h264,2,5,69.483183434
h264,2,10,69.294587144
h264,2,15,69.300459314
h264,2,20,68.628021068
h264,2,25,67.558655012
h264,2,30,63.656163708
h264,2,35,55.837345286
h264,2,40,42.494918688
h264,2,45,20.090066454
h264,2,50,1.827854992
h264,2,5,81.177011384
h264,2,10,81.043569274
h264,2,15,80.90814597399999
h264,2,20,79.975575306
h264,2,25,76.068751398
h264,2,30,66.742812136
h264,2,35,50.221608662
h264,2,40,29.699986422
h264,2,45,13.452222896
h264,2,50,5.253651274
h264,2,5,80.586264164
h264,2,10,80.679870772
h264,2,15,80.35205958
h264,2,20,80.221439002
h264,2,25,78.177173126
h264,2,30,73.347972672
h264,2,35,62.560260174
h264,2,40,54.948170018
h264,2,45,40.97553763
h264,2,50,24.301335942
h264,1,5,54.606116766
h264,1,10,54.807418528
h264,1,15,54.8516058
h264,1,20,54.132183184
h264,1,25,53.557608072
h264,1,30,51.295095372
h264,1,35,47.181064024
h264,1,40,39.866391788
h264,1,45,28.029669304
h264,1,50,6.043226338
h264,1,5,40.788541318
h264,1,10,40.71956888
h264,1,15,40.528109334
h264,1,20,40.46327513
h264,1,25,40.11289256
h264,1,30,38.447922852
h264,1,35,34.740194514
h264,1,40,26.614540644
h264,1,45,14.617993174
h264,1,50,2.860641674
h264,1,5,66.639403446
h264,1,10,66.478462804
h264,1,15,66.294761206
h264,1,20,65.833159658
h264,1,25,63.311460702
h264,1,30,56.703376154
h264,1,35,43.602834456
h264,1,40,26.01776616
h264,1,45,10.844243658
h264,1,50,1.173241684
h264,1,5,54.690811588
h264,1,10,54.773780308
h264,1,15,54.886725028
h264,1,20,54.414156852
h264,1,25,53.721757322
h264,1,30,51.793778212
h264,1,35,46.859839026
h264,1,40,37.30983047
h264,1,45,27.530343544
h264,1,50,13.332095852
h264,0,5,42.240597582
h264,0,10,42.28430448
h264,0,15,42.201151076
h264,0,20,42.031741972
h264,0,25,41.53249295
h264,0,30,40.137023116
h264,0,35,36.729223462
h264,0,40,30.798809092
h264,0,45,20.48968951
h264,0,50,3.728284796
h264,0,5,34.220537616
h264,0,10,34.184562
h264,0,15,34.059976112
h264,0,20,33.9977979
h264,0,25,33.85255298
h264,0,30,32.504767454
h264,0,35,31.306543482
h264,0,40,26.834860106
h264,0,45,12.710216364
h264,0,50,3.183018192
h264,0,5,51.008272056
h264,0,10,50.87465953
h264,0,15,50.681740428
h264,0,20,50.345234318
h264,0,25,47.68691369
h264,0,30,42.315724462
h264,0,35,31.250031714
h264,0,40,16.839140872
h264,0,45,5.616347052
h264,0,50,2.949835808
h264,0,5,31.471342996
h264,0,10,31.70702635
h264,0,15,31.452822046
h264,0,20,31.507002232
h264,0,25,30.688262772
h264,0,30,29.271671116
h264,0,35,26.642716326
h264,0,40,20.420624096
h264,0,45,11.92602354
h264,0,50,2.675038218
h264,3,5,90.528999406
h264,3,10,90.30038045
h264,3,15,89.814553452
h264,3,20,88.698189368
h264,3,25,85.63883955
h264,3,30,77.51030968
h264,3,35,63.881867332
h264,3,40,45.585885434
h264,3,45,24.364932204
h264,3,50,4.706079146
h264,3,5,88.033681808
h264,3,10,87.862909572
h264,3,15,87.535486566
h264,3,20,86.43721806799999
h264,3,25,82.657214064
h264,3,30,72.248240454
h264,3,35,55.524277764
h264,3,40,34.513397116
h264,3,45,13.091457086
h264,3,50,0.346027844
h264,3,5,91.862511254
h264,3,10,91.733436308
h264,3,15,91.47447367
h264,3,20,90.485808638
h264,3,25,87.711817872
h264,3,30,80.580140316
h264,3,35,68.71220069
h264,3,40,52.042024664
h264,3,45,29.723594308
h264,3,50,7.95301067
h264,3,5,90.03329394000001
h264,3,10,89.840772702
h264,3,15,89.569648104
h264,3,20,88.437194138
h264,3,25,85.391688684
h264,3,30,76.680380486
h264,3,35,62.234316274
h264,3,40,43.134199446
h264,3,45,22.516427372
h264,3,50,5.437004832
h264,2,5,54.283701456
h264,2,10,54.2457945
h264,2,15,54.169446784
h264,2,20,53.960614852
h264,2,25,52.669691002
h264,2,30,49.590894552
h264,2,35,43.752841346
h264,2,40,32.926812678
h264,2,45,18.561177296
h264,2,50,3.114183278
h264,2,5,14.821358824
h264,2,10,14.84695856
h264,2,15,14.828785056
h264,2,20,14.832882888
h264,2,25,14.594115768
h264,2,30,14.17038473
h264,2,35,12.941993738
h264,2,40,8.840932672
h264,2,45,2.988052126
h264,2,50,0.0
h264,2,5,71.021175986
h264,2,10,70.95724913
h264,2,15,70.925428522
h264,2,20,70.663572068
h264,2,25,69.312883228
h264,2,30,65.303146646
h264,2,35,58.452090319999996
h264,2,40,45.356319638
h264,2,45,27.018337568
h264,2,50,6.784602794
h264,2,5,61.384399694
h264,2,10,61.42063151
h264,2,15,61.418473554
h264,2,20,60.980939618
h264,2,25,59.976029098
h264,2,30,55.647655284
h264,2,35,47.910995964
h264,2,40,36.402936426
h264,2,45,20.72988003
h264,2,50,4.406236964
h264,1,5,46.994529768
h264,1,10,46.915495674
h264,1,15,46.926959094
h264,1,20,46.427972096
h264,1,25,46.176444688
h264,1,30,44.570469986
h264,1,35,41.443411716
h264,1,40,35.197708194
h264,1,45,22.648336714
h264,1,50,8.872182696
h264,1,5,22.301191348
h264,1,10,22.275894122
h264,1,15,22.421027114
h264,1,20,22.26159967
h264,1,25,22.478114436
h264,1,30,21.744935416
h264,1,35,20.12082748
h264,1,40,17.303618348
h264,1,45,11.200649678
h264,1,50,1.605118172
h264,1,5,72.597214866
h264,1,10,72.283081514
h264,1,15,72.541314534
h264,1,20,71.61655404
h264,1,25,71.909132044
h264,1,30,70.061066336
h264,1,35,64.93755044
h264,1,40,57.421850316
h264,1,45,41.879884496
h264,1,50,20.572907204
h264,1,5,40.4801113
h264,1,10,40.602033922
h264,1,15,40.359653932
h264,1,20,39.934949156
h264,1,25,39.875198322
h264,1,30,39.974979614
h264,1,35,38.792015674
h264,1,40,35.255287564
h264,1,45,27.82340893
h264,1,50,16.482723516
h264,0,5,0.0
h264,0,10,0.0
h264,0,15,0.0
h264,0,20,0.0
h264,0,25,0.0
h264,0,30,0.0
h264,0,35,0.0
h264,0,40,0.0
h264,0,45,0.0
h264,0,50,0.0
h264,0,5,7.494005088
h264,0,10,7.597462672
h264,0,15,7.458493956
h264,0,20,7.367749356
h264,0,25,7.245322684
h264,0,30,7.01303553
h264,0,35,6.018477998
h264,0,40,3.45535708
h264,0,45,0.46147909
h264,0,50,0.0
h264,0,5,48.113071726
h264,0,10,48.192418658
h264,0,15,47.969479418
h264,0,20,47.910354474
h264,0,25,47.150234758
h264,0,30,45.886038938
h264,0,35,43.032220972
h264,0,40,34.501057872
h264,0,45,24.444940816
h264,0,50,9.14359259
h264,0,5,15.665823992
h264,0,10,15.62310154
h264,0,15,15.54609606
h264,0,20,15.846338104
h264,0,25,15.46709633
h264,0,30,14.742347214
h264,0,35,14.00080498
h264,0,40,13.301598754
h264,0,45,10.172075414
h264,0,50,4.362885642
h264,3,5,93.194285596
h264,3,10,93.009872862
h264,3,15,92.799646182
h264,3,20,91.67351999
h264,3,25,89.616868116
h264,3,30,84.392436974
h264,3,35,74.556137642
h264,3,40,58.938777538
h264,3,45,34.277162342
h264,3,50,7.062636016
h264,3,5,92.6510215
h264,3,10,92.299557278
h264,3,15,92.140526404
h264,3,20,91.143124212
h264,3,25,88.79055848
h264,3,30,82.853495558
h264,3,35,72.296268974
h264,3,40,54.559969856
h264,3,45,30.600806496
h264,3,50,5.206488054
h264,3,5,92.600040452
h264,3,10,92.285207726
h264,3,15,92.09934672
h264,3,20,91.25142976
h264,3,25,89.072372308
h264,3,30,82.995405096
h264,3,35,72.193666894
h264,3,40,53.733557718
h264,3,45,30.249870334
h264,3,50,4.680278346
h264,3,5,92.201959358
h264,3,10,91.974714386
h264,3,15,91.658168044
h264,3,20,90.644585618
h264,3,25,88.24529573
h264,3,30,82.023636152
h264,3,35,70.897600896
h264,3,40,53.545848576
h264,3,45,29.434615692
h264,3,50,5.019326216
h264,2,5,43.133626842
h264,2,10,43.091668112
h264,2,15,43.092985524
h264,2,20,42.799374102
h264,2,25,42.06959668
h264,2,30,41.140980222
h264,2,35,36.503314798
h264,2,40,29.781121102
h264,2,45,17.816333574
h264,2,50,3.055410462
h264,2,5,62.261445084
h264,2,10,62.420756842
h264,2,15,62.402260102
h264,2,20,61.95966948
h264,2,25,60.794551048
h264,2,30,57.617501442
h264,2,35,51.268838188
h264,2,40,39.93086694
h264,2,45,23.906904311999998
h264,2,50,3.868017616
h264,2,5,64.866345276
h264,2,10,64.766820116
h264,2,15,64.563668854
h264,2,20,64.19405064
h264,2,25,63.13153473
h264,2,30,59.93761713
h264,2,35,53.781663048
h264,2,40,41.051478852
h264,2,45,21.815037466
h264,2,50,2.13383966
h264,2,5,62.749521656
h264,2,10,62.528065162
h264,2,15,62.761642642
h264,2,20,62.385028204
h264,2,25,60.895464958
h264,2,30,57.324970396
h264,2,35,52.035573212
h264,2,40,40.859242836
h264,2,45,23.52921272
h264,2,50,3.994937354
h264,1,5,24.976120654
h264,1,10,24.820530022
h264,1,15,25.030508458
h264,1,20,24.459943346
h264,1,25,24.13769169
h264,1,30,23.298432
h264,1,35,21.399065824
h264,1,40,16.513925872
h264,1,45,9.359427098
h264,1,50,0.480618972
h264,1,5,46.857151838
h264,1,10,46.750615178
h264,1,15,46.481996838
h264,1,20,46.64944084
h264,1,25,45.436472996
h264,1,30,43.931021292
h264,1,35,40.342896636
h264,1,40,33.446274398
h264,1,45,20.778904204
h264,1,50,1.85504734
h264,1,5,51.007688798
h264,1,10,51.675434714
h264,1,15,51.511883352
h264,1,20,50.833783546
h264,1,25,50.098696918
h264,1,30,48.277177268
h264,1,35,44.514595478
h264,1,40,35.500196404
h264,1,45,21.491778704
h264,1,50,2.662234824
h264,1,5,54.347564976
h264,1,10,54.331900902
h264,1,15,54.204364754
h264,1,20,53.82907226
h264,1,25,53.254854584
h264,1,30,50.643082712
h264,1,35,46.641210182
h264,1,40,38.853033822
h264,1,45,24.531241546
h264,1,50,4.779037048
h264,0,5,43.39235155
h264,0,10,43.612058602
h264,0,15,43.755045986
h264,0,20,43.631013766
h264,0,25,43.299406504
h264,0,30,42.796404572
h264,0,35,39.441178
h264,0,40,35.772357024
h264,0,45,22.59681561
h264,0,50,3.384580706
h264,0,5,42.74028961
h264,0,10,43.037453812
h264,0,15,42.79496091
h264,0,20,42.493253544
h264,0,25,42.23607182
h264,0,30,41.221426604
h264,0,35,37.70968833
h264,0,40,30.146919598
h264,0,45,20.3589593
h264,0,50,3.4359297300000002
h264,0,5,41.213359956
h264,0,10,41.292349078
h264,0,15,41.212037306
h264,0,20,41.143477184
h264,0,25,40.819070472
h264,0,30,39.627351832
h264,0,35,37.024182408
h264,0,40,31.096827638
h264,0,45,18.578273458
h264,0,50,4.78244628
h264,0,5,36.590857236
h264,0,10,36.54559064
h264,0,15,36.749444328
h264,0,20,36.626160708
h264,0,25,36.616678304
h264,0,30,34.949229274
h264,0,35,31.48690576
h264,0,40,27.006602354
h264,0,45,14.803377142
h264,0,50,2.869573532
